Year,Week,Counts,Cumulative_Week,Cumulative Counts
2014,1,4,1,4
2014,2,0,2,4
2014,3,17,3,21
2014,4,19,4,40
2014,5,13,5,53
2014,6,14,6,67
2014,7,16,7,83
2014,8,27,8,110
2014,9,21,9,131
2014,10,21,10,152
2014,11,13,11,165
2014,12,17,12,182
2014,13,14,13,196
2014,14,27,14,223
2014,15,14,15,237
2014,16,27,16,264
2014,17,24,17,288
2014,18,19,18,307
2014,19,20,19,327
2014,20,19,20,346
2014,21,19,21,365
2014,22,19,22,384
2014,23,15,23,399
2014,24,15,24,414
2014,25,11,25,425
2014,26,9,26,434
2014,27,7,27,441
2014,28,12,28,453
2014,29,11,29,464
2014,30,9,30,473
2014,31,7,31,480
2014,32,6,32,486
2014,33,2,33,488
2014,34,7,34,495
2014,35,7,35,502
2014,36,6,36,508
2014,37,13,37,521
2014,38,9,38,530
2014,39,13,39,543
2014,40,11,40,554
2014,41,17,41,571
2014,42,7,42,578
2014,43,17,43,595
2014,44,13,44,608
2014,45,12,45,620
2014,46,23,46,643
2014,47,16,47,659
2014,48,9,48,668
2014,49,0,49,668
2014,50,18,50,686
2014,51,11,51,697
2014,52,20,52,717
2014,53,0,53,717
2015,1,25,54,742
2015,2,22,55,764
2015,3,15,56,779
2015,4,10,57,789
2015,5,22,58,811
2015,6,18,59,829
2015,7,12,60,841
2015,8,18,61,859
2015,9,18,62,877
2015,10,15,63,892
2015,11,8,64,900
2015,12,22,65,922
2015,13,19,66,941
2015,14,21,67,962
2015,15,23,68,985
2015,16,26,69,1011
2015,17,15,70,1026
2015,18,17,71,1043
2015,19,30,72,1073
2015,20,19,73,1092
2015,21,19,74,1111
2015,22,16,75,1127
2015,23,17,76,1144
2015,24,18,77,1162
2015,25,7,78,1169
2015,26,13,79,1182
2015,27,9,80,1191
2015,28,3,81,1194
2015,29,7,82,1201
2015,30,6,83,1207
2015,31,4,84,1211
2015,32,11,85,1222
2015,33,3,86,1225
2015,34,5,87,1230
2015,35,0,88,1230
2015,36,5,89,1235
2015,37,6,90,1241
2015,38,4,91,1245
2015,39,1,92,1246
2015,40,7,93,1253
2015,41,21,94,1274
2015,42,15,95,1289
2015,43,18,96,1307
2015,44,10,97,1317
2015,45,19,98,1336
2015,46,8,99,1344
2015,47,18,100,1362
2015,48,17,101,1379
2015,49,17,102,1396
2015,50,15,103,1411
2015,51,15,104,1426
2015,52,1,105,1427
2016,1,10,106,1437
2016,2,5,107,1442
2016,3,18,108,1460
2016,4,25,109,1485
2016,5,20,110,1505
2016,6,8,111,1513
2016,7,20,112,1533
2016,8,26,113,1559
2016,9,17,114,1576
2016,10,18,115,1594
2016,11,25,116,1619
2016,12,25,117,1644
2016,13,33,118,1677
2016,14,24,119,1701
2016,15,21,120,1722
2016,16,17,121,1739
2016,17,23,122,1762
2016,18,24,123,1786
2016,19,21,124,1807
2016,20,24,125,1831
2016,21,3,126,1834
2016,22,0,127,1834
2016,23,17,128,1851
2016,24,24,129,1875
2016,25,7,130,1882
2016,26,7,131,1889
2016,27,0,132,1889
2016,28,10,133,1899
2016,29,14,134,1913
2016,30,9,135,1922
2016,31,12,136,1934
2016,32,6,137,1940
2016,33,11,138,1951
2016,34,9,139,1960
2016,35,0,140,1960
2016,36,11,141,1971
2016,37,3,142,1974
2016,38,5,143,1979
2016,39,9,144,1988
2016,40,4,145,1992
2016,41,13,146,2005
2016,42,22,147,2027
2016,43,19,148,2046
2016,44,14,149,2060
2016,45,15,150,2075
2016,46,17,151,2092
2016,47,9,152,2101
2016,48,25,153,2126
2016,49,23,154,2149
2016,50,4,155,2153
2016,51,14,156,2167
2016,52,19,157,2186
2017,1,19,158,2205
2017,2,0,159,2205
2017,3,16,160,2221
2017,4,27,161,2248
2017,5,19,162,2267
2017,6,25,163,2292
2017,7,18,164,2310
2017,8,24,165,2334
2017,9,23,166,2357
2017,10,16,167,2373
2017,11,17,168,2390
2017,12,20,169,2410
2017,13,20,170,2430
2017,14,21,171,2451
2017,15,0,172,2451
