Year,Week,Counts,Cumulative_Week,Cumulative Counts
2014,1,59,1,59
2014,2,86,2,145
2014,3,89,3,234
2014,4,73,4,307
2014,5,74,5,381
2014,6,83,6,464
2014,7,50,7,514
2014,8,50,8,564
2014,9,70,9,634
2014,10,50,10,684
2014,11,46,11,730
2014,12,63,12,793
2014,13,53,13,846
2014,14,78,14,924
2014,15,0,15,924
2014,16,70,16,994
2014,17,59,17,1053
2014,18,88,18,1141
2014,19,84,19,1225
2014,20,82,20,1307
2014,21,119,21,1426
2014,22,114,22,1540
2014,23,104,23,1644
2014,24,118,24,1762
2014,25,85,25,1847
2014,26,126,26,1973
2014,27,99,27,2072
2014,28,122,28,2194
2014,29,174,29,2368
2014,30,182,30,2550
2014,31,136,31,2686
2014,32,145,32,2831
2014,33,169,33,3000
2014,34,141,34,3141
2014,35,201,35,3342
2014,36,153,36,3495
2014,37,156,37,3651
2014,38,158,38,3809
2014,39,210,39,4019
2014,40,225,40,4244
2014,41,179,41,4423
2014,42,162,42,4585
2014,43,201,43,4786
2014,44,193,44,4979
2014,45,210,45,5189
2014,46,123,46,5312
2014,47,127,47,5439
2014,48,69,48,5508
2014,49,103,49,5611
2014,50,78,50,5689
2014,51,99,51,5788
2014,52,57,52,5845
2014,53,112,53,5957
2015,1,79,54,6036
2015,2,52,55,6088
2015,3,91,56,6179
2015,4,57,57,6236
2015,5,76,58,6312
2015,6,53,59,6365
2015,7,39,60,6404
2015,8,41,61,6445
2015,9,39,62,6484
2015,10,68,63,6552
2015,11,60,64,6612
2015,12,49,65,6661
2015,13,65,66,6726
2015,14,63,67,6789
2015,15,70,68,6859
2015,16,92,69,6951
2015,17,76,70,7027
2015,18,125,71,7152
2015,19,104,72,7256
2015,20,116,73,7372
2015,21,75,74,7447
2015,22,120,75,7567
2015,23,113,76,7680
2015,24,105,77,7785
2015,25,144,78,7929
2015,26,137,79,8066
2015,27,161,80,8227
2015,28,166,81,8393
2015,29,129,82,8522
2015,30,154,83,8676
2015,31,166,84,8842
2015,32,133,85,8975
2015,33,140,86,9115
2015,34,171,87,9286
2015,35,157,88,9443
2015,36,163,89,9606
2015,37,181,90,9787
2015,38,193,91,9980
2015,39,163,92,10143
2015,40,188,93,10331
2015,41,151,94,10482
2015,42,146,95,10628
2015,43,137,96,10765
2015,44,141,97,10906
2015,45,122,98,11028
2015,46,143,99,11171
2015,47,101,100,11272
2015,48,188,101,11460
2015,49,143,102,11603
2015,50,111,103,11714
2015,51,73,104,11787
2015,52,101,105,11888
2016,1,79,106,11967
2016,2,102,107,12069
2016,3,92,108,12161
2016,4,72,109,12233
2016,5,60,110,12293
2016,6,61,111,12354
2016,7,62,112,12416
2016,8,61,113,12477
2016,9,60,114,12537
2016,10,51,115,12588
2016,11,49,116,12637
2016,12,54,117,12691
2016,13,74,118,12765
2016,14,80,119,12845
2016,15,74,120,12919
2016,16,82,121,13001
2016,17,70,122,13071
2016,18,54,123,13125
2016,19,72,124,13197
2016,20,70,125,13267
2016,21,73,126,13340
2016,22,82,127,13422
2016,23,120,128,13542
2016,24,129,129,13671
2016,25,108,130,13779
2016,26,124,131,13903
2016,27,113,132,14016
2016,28,119,133,14135
2016,29,111,134,14246
2016,30,148,135,14394
2016,31,0,136,14394
2016,32,165,137,14559
2016,33,159,138,14718
2016,34,145,139,14863
2016,35,158,140,15021
2016,36,166,141,15187
2016,37,162,142,15349
2016,38,153,143,15502
2016,39,211,144,15713
2016,40,123,145,15836
2016,41,200,146,16036
2016,42,169,147,16205
2016,43,182,148,16387
2016,44,139,149,16526
2016,45,119,150,16645
2016,46,0,151,16645
2016,47,82,152,16727
2016,48,95,153,16822
2016,49,100,154,16922
2016,50,115,155,17037
2016,51,118,156,17155
2016,52,111,157,17266
2017,1,42,158,17308
2017,2,83,159,17391
2017,3,51,160,17442
2017,4,57,161,17499
2017,5,54,162,17553
2017,6,72,163,17625
2017,7,59,164,17684
2017,8,55,165,17739
2017,9,64,166,17803
2017,10,42,167,17845
2017,11,79,168,17924
2017,12,54,169,17978
2017,13,66,170,18044
2017,14,81,171,18125
2017,15,0,172,18125
