Year,Week,Counts,Cumulative_Week,Cumulative Counts
2014,1,19,1,19
2014,2,6,2,25
2014,3,37,3,62
2014,4,9,4,71
2014,5,36,5,107
2014,6,15,6,122
2014,7,8,7,130
2014,8,43,8,173
2014,9,23,9,196
2014,10,14,10,210
2014,11,20,11,230
2014,12,7,12,237
2014,13,21,13,258
2014,14,8,14,266
2014,15,17,15,283
2014,16,16,16,299
2014,17,20,17,319
2014,18,10,18,329
2014,19,7,19,336
2014,20,8,20,344
2014,21,8,21,352
2014,22,35,22,387
2014,23,0,23,387
2014,24,1,24,388
2014,25,0,25,388
2014,26,0,26,388
2014,27,0,27,388
2014,28,0,28,388
2014,29,0,29,388
2014,30,0,30,388
2014,31,39,31,427
2014,32,117,32,544
2014,33,14,33,558
2014,34,118,34,676
2014,35,70,35,746
2014,36,0,36,746
2014,37,0,37,746
2014,38,0,38,746
2014,39,0,39,746
2014,40,133,40,879
2014,41,0,41,879
2014,42,53,42,932
2014,43,0,43,932
2014,44,54,44,986
2014,45,15,45,1001
2014,46,66,46,1067
2014,47,45,47,1112
2014,48,29,48,1141
2014,49,43,49,1184
2014,50,90,50,1274
2014,51,21,51,1295
2014,52,4,52,1299
2014,53,13,53,1312
2015,1,28,54,1340
2015,2,31,55,1371
2015,3,19,56,1390
2015,4,16,57,1406
2015,5,22,58,1428
2015,6,36,59,1464
2015,7,17,60,1481
2015,8,21,61,1502
2015,9,14,62,1516
2015,10,25,63,1541
2015,11,0,64,1541
2015,12,21,65,1562
2015,13,11,66,1573
2015,14,3,67,1576
2015,15,17,68,1593
2015,16,26,69,1619
2015,17,5,70,1624
2015,18,25,71,1649
2015,19,11,72,1660
2015,20,12,73,1672
2015,21,0,74,1672
2015,22,9,75,1681
2015,23,7,76,1688
2015,24,3,77,1691
2015,25,5,78,1696
2015,26,21,79,1717
2015,27,72,80,1789
2015,28,46,81,1835
2015,29,70,82,1905
2015,30,27,83,1932
2015,31,53,84,1985
2015,32,23,85,2008
2015,33,33,86,2041
2015,34,50,87,2091
2015,35,47,88,2138
2015,36,44,89,2182
2015,37,40,90,2222
2015,38,56,91,2278
2015,39,51,92,2329
2015,40,75,93,2404
2015,41,36,94,2440
2015,42,58,95,2498
2015,43,85,96,2583
2015,44,58,97,2641
2015,45,10,98,2651
2015,46,0,99,2651
2015,47,5,100,2656
2015,48,53,101,2709
2015,49,42,102,2751
2015,50,0,103,2751
2015,51,24,104,2775
2015,52,87,105,2862
2016,1,0,106,2862
2016,2,0,107,2862
2016,3,0,108,2862
2016,4,0,109,2862
2016,5,0,110,2862
2016,6,0,111,2862
2016,7,0,112,2862
2016,8,0,113,2862
2016,9,0,114,2862
2016,10,0,115,2862
2016,11,0,116,2862
2016,12,0,117,2862
2016,13,0,118,2862
2016,14,0,119,2862
2016,15,0,120,2862
2016,16,0,121,2862
2016,17,0,122,2862
2016,18,0,123,2862
2016,19,0,124,2862
2016,20,0,125,2862
2016,21,0,126,2862
2016,22,0,127,2862
2016,23,0,128,2862
2016,24,0,129,2862
2016,25,0,130,2862
2016,26,0,131,2862
2016,27,0,132,2862
2016,28,0,133,2862
2016,29,0,134,2862
2016,30,0,135,2862
2016,31,0,136,2862
2016,32,0,137,2862
2016,33,0,138,2862
2016,34,0,139,2862
2016,35,0,140,2862
2016,36,0,141,2862
2016,37,0,142,2862
2016,38,0,143,2862
2016,39,0,144,2862
2016,40,0,145,2862
2016,41,0,146,2862
2016,42,0,147,2862
2016,43,0,148,2862
2016,44,0,149,2862
2016,45,0,150,2862
2016,46,0,151,2862
2016,47,0,152,2862
2016,48,0,153,2862
2016,49,0,154,2862
2016,50,0,155,2862
2016,51,0,156,2862
2016,52,0,157,2862
2017,1,0,158,2862
2017,2,0,159,2862
2017,3,0,160,2862
2017,4,0,161,2862
2017,5,0,162,2862
2017,6,0,163,2862
2017,7,0,164,2862
2017,8,0,165,2862
2017,9,0,166,2862
2017,10,0,167,2862
2017,11,0,168,2862
2017,12,0,169,2862
2017,13,0,170,2862
2017,14,0,171,2862
2017,15,0,172,2862
